6,0,1100000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,11,950000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,7,400000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,6,150000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
600,0,3000000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
11,0,10000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,11000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,4900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,0,2400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,3990000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
13,0,3900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,0,2400000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,5,650000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
25,0,72000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,5,520000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,250000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,0,650000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,0,4800000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
50,0,5500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
2,0,3700000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,15,3700000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
170,4,7500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
40,15,5800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,11,700000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
10,0,2900000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,4,350000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
4,0,4500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,12,700000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,22000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
8,0,24500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
21,106,250000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
12,0,3000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,4600000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
36,13,10800000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,15000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,6200000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
4,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,2700000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,10,400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
25,0,2300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,5,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
2,0,2050000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
11,0,11000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
20,0,2050000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,0,2345000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,3200000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,0,2000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,5100000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
16,0,800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,380000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
73,0,45000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
4,0,1500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,9,550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,2800000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
14,17,350000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
1470,30,25000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
13,0,7000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
9,0,900000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
8,0,1000000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
8,0,2800000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
40,16,25000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
12,0,18000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
26,19,13500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
8,0,5000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
13,14,2800000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
1,7,40000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
4,0,1250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,1,16000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
3,24,2250000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
12,5,3300000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,1950000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,26,3500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,5,800000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
12,7,1696000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
4,0,7250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,5000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,5,2200000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
10000,11,8000000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
4,0,4150000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,999999,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,4800000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
15,9,10500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,7,1100000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,0,9999000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
10,0,850000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,4500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,15000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
15,0,10000000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
8,22,5200000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,0,950000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,1050000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
7,0,7000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,1300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,1700000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
6,0,990000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
16,5,6500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
9,10,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,1650000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
12,22,2950000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
4,0,1650000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
3,0,1150000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
5,0,450000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
9,0,3700000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,0,2500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,7800000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
55,0,14000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
9,0,2500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,1200000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,1260000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,3,6200000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,0,5250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
12,20,4100000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,750000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,12000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
12580,11,33960000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,1500000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
6,0,800000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
7,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,12000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
5,0,600000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
9,0,3650000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,10500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
12,20,1000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,0,850000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
6,0,6100000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,8000000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,220000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
6,0,500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,2600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,18000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
20,0,21000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
200,0,4500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
150,8,2700000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
7,0,430000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
5,0,350000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
8,0,4099000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,0,1200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,11700000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
4,0,693000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,25,5000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
7,0,21500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,550000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,3,450000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
10,0,4650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
19,0,9500000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
4,0,9700000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
8,25,4000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
7,10,3000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
6,0,4200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
7,0,3200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
200,0,4000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,22000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,15000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
280,3,3000000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
8,0,11000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
10,0,1399000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
4,0,13000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,28,3500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
100,0,600000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
17,15,560000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
5,0,100000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
5,0,290000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
17,20,6400000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,3300000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
12,0,1000000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
5,0,250000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,0,1650000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,7,600000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,0,750000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
14,0,23000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
24,0,19000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
9,0,2500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
180,7,9700000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
8,0,1050000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
10,0,210000,4.0,3.7,3.0,3.7,3.3,3.1,4.1,3.1,3.8
6,5,1200000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
10,0,15000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,7500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
14,0,4500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
8,10,1500000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
9,0,6000000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
4,0,5000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
4,0,500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,1200000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
250,0,8000000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
48,32,9000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
16,0,3300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,2700000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
7,12,6000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,0,6900000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,0,2500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
5,11,2000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,10,6300000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,4,500000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
5,0,3600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,11,5900000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,7,700000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
1,0,250000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
135,0,990000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
9,0,12000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,650000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
48,25,850000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
6,0,950000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
2,0,2200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
7,7,1400000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,0,850000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
40,0,12500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
7,0,1200000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,0,8000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
5,0,330000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,500000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
6,0,1051000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,8,1280000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
5,0,3500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,20,470000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,7,2100000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
6,10,1700000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,14,1550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,0,500000,3.9,3.1,2.8,3.5,2.6,2.6,3.6,2.5,3.1
15,0,45000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
36,0,6000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,5,600000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
7,0,8000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
120,0,15000000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,12,400000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,7,4500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
44,24,38000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,22000000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
6,0,900000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
5,0,1950000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
9,0,10500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
20,12,6800000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
40,0,2000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
20,28,28000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,4300000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,600000,3.9,3.8,2.9,3.6,3.6,3.3,4.4,3.1,3.5
4,0,300000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,450000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
3,0,2780000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,2850000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
100,5,890000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
8,0,3000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
8,0,2500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,5,600000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
16,0,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
29,0,15000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
10,0,10000000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,0,10500000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
11,0,15200000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
60,0,30000000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
4,0,1000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
15,0,36500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
17,32,2700,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,900000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
30,0,18000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
10,7,600000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
10,12,5000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,0,199000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
100,10,20000000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,6,3200000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
15,13,250000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
6,0,350000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
10,0,18500000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
6,0,200000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
8,6,750000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
6,0,3500000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
8,6,700000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
190,0,4000000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
3,0,2400000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
6,0,800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
436,0,3500000,3.5,3.0,2.2,3.7,2.7,2.7,4.1,2.1,3.0
52,4,8000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
4,0,550000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,5,120000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
10,0,3600000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
4,0,2200000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
10,7,1700000,3.5,3.5,3.1,3.7,3.4,3.4,4.4,3.0,3.6
4,27,3700000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
1,0,5500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
12,14,2500000,4.3,3.8,3.2,3.9,3.5,3.4,4.2,3.2,4.0
6,0,4950000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
6,0,6000000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
6,6,650000,4.3,3.9,3.2,4.0,3.7,3.7,4.4,3.4,4.2
8,14,2600000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
4,0,1000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,7,1200000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
3,0,3500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
8,0,8500000,4.1,3.4,2.9,3.6,3.2,3.0,4.4,3.1,3.6
18,9,6200000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
5,7,200000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
10,7,5500000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
7,0,600000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
5,0,2280000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
5,0,6300000,4.3,3.7,3.0,3.9,3.1,2.9,4.2,3.0,4.1
5,0,5000000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
6,11,3500000,3.7,3.2,2.3,3.9,3.0,2.6,3.9,2.9,3.7
6,8,2600000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
15,7,2500000,3.6,3.8,3.3,3.7,3.9,3.8,4.5,3.3,3.8
28,0,3000000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
8,7,2200000,3.4,3.2,2.6,3.7,3.4,3.2,4.3,3.0,3.5
47,24,1200000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
8,8,2400000,4.4,3.8,3.3,3.8,3.4,3.4,4.2,3.3,3.9
6,0,900000,3.9,3.7,3.0,3.9,3.6,3.0,4.3,3.0,3.9
19,0,1900000,3.6,3.5,3.2,3.8,3.7,3.4,4.3,3.1,3.7
3,0,2500000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
6,0,1080000,4.4,3.6,2.8,4.1,3.2,2.7,4.2,3.1,4.2
5,0,12500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
4,0,12500000,4.1,3.8,3.2,4.0,3.3,3.4,4.2,3.3,4.1
15,10,380000,4.1,3.6,3.2,3.7,3.6,3.3,4.4,3.1,3.9
4,0,800000,3.8,3.4,3.1,3.6,3.5,3.4,4.3,3.1,3.5
8,0,600000,3.4,3.4,3.1,3.7,3.1,3.2,4.4,2.9,3.6
